"Fiscal Year","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2004","6675","DRAFTING SURVEYING & MAPPING INSTRU","$25,009,081.02","881"
"2004","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$42,201,872.73","1,430"
"2004","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$55,856,028.31","1,465"
"2004","6695","COMBINATION & MISC INSTRUMENTS","$87,027,468.05","1,059"
"2004","6710","CAMERAS, MOTION PICTURE","$7,080,940.83","201"
"2004","6720","CAMERAS, STILL PICTURE","$16,320,498.60","426"
"2004","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$15,249,138.49","604"
"2004","6740","PHOTO DEVELOPLNG & FINISHING EQ","$768,821.67","93"
"2004","6750","PHOTOGRAPHIC SUPPLIES","$5,660,860.46","195"
"2004","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$14,379,268.85","506"
"2004","6770","FILM, PROCESSED","$1,283,614.94","47"
"2004","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$5,177,774.47","62"
"2004","68","CHEMICALS AND CHEMICAL PRODUCTS","$9,586.68","4"
"2004","6810","CHEMICALS","$76,128,039.16","2,280"
"2004","6820","DYES","$679,205.00","25"
"2004","6830","GASES: COMPRESSED AND LIQUEFIED","$153,660,333.49","2,442"
"2004","6840","PEST CONT AGENTS & DISINFECTANTS","$26,827,573.01","927"
"2004","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$65,885,291.64","1,967"
"2004","69","TRAINING AIDS AND DEVICES","$8,000.00","2"
"2004","6910","TRAINING AIDS","$567,003,348.90","1,076"
"2004","6920","ARMAMENT TRAINING DEVICES","$105,408,293.88","436"
"2004","6930","OPERATION TRAINING DEVICES","$617,790,399.28","407"
"2004","6940","COMMUNICATION TRAINING DEVICES","$70,594,602.80","213"
"2004","70","ADP EQPT/SOFTWARE/SUPPLIES AND EQPT","$6,505.26","3"
"2004","7010","ADPE SYSTEM CONFIGURATION","$2,762,658,567.33","25,510"
"2004","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$63,168,119.70","1,496"
"2004","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$1,119,298,705.54","11,956"
"2004","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$139,884,440.34","763"
"2004","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$1,036,901,984.07","12,517"
"2004","7030","ADP SOFTWARE","$2,184,754,773.38","19,812"
"2004","7035","ADP SUPPORT EQUIPMENT","$691,156,152.94","9,271"
"2004","7040","PUNCHED CARD EQUIPMENT","$161,820.49","22"
"2004","7042","MINI & MICRO COMPUTER CONT DEVICES","$41,647,760.31","1,183"
"2004","7045","ADP SUPPLIES","$115,297,563.33","6,907"
"2004","7050","ADP COMPONENTS","$465,874,610.53","10,760"
"2004","71","FURNITURE","$32,948.84","1"
"2004","7105","HOUSEHOLD FURNITURE","$171,854,859.82","8,743"
"2004","7110","OFFICE FURNITURE","$887,089,067.39","42,127"
"2004","7125","CABINETS LOCKERS BINS & SHELVING","$103,756,679.42","3,560"
"2004","7195","MISC FURNITURE & FIXTURES","$46,409,744.20","2,491"
"2004","7210","HOUSEHOLD FURNISHINGS","$74,689,189.27","1,679"
"2004","7220","FLOOR COVERINGS","$39,773,804.47","2,341"
"2004","7230","DRAPERIES, AWNINGS, AND SHADES","$18,434,523.87","580"
"2004","7240","HOUSEHOLD & COMM UTIL CONTAINERS","$6,472,945.98","531"
"2004","7290","MSC HOUSEHOLD FURNISHINGS APPLIANCE","$9,892,868.60","502"
"2004","7310","FOOD COOKING BAKING SERVING EQ","$92,055,828.94","1,839"
"2004","7320","KITCHEN EQUIPMENT AND APPLIANCES","$21,396,638.77","3,328"
"2004","7330","KITCHEN HAND TOOLS AND UTENSILS","$3,158,787.07","1,180"
"2004","7340","CUTLERY AND FLATWARE","$5,870,417.47","1,402"
"2004","7350","TABLEWARE","$5,705,111.36","487"
"2004","7360","SET KIT & OUTFIT FOOD PREP & SERV","$27,169,052.58","180"
"2004","7420","ACCOUNTING AND CALCULATING MACHINES","$1,715,759.93","142"
"2004","7430","TYPEWRITER & OFFICE COMPOSING MACH","$3,430,125.13","57"
"2004","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$37,163,510.39","1,529"
"2004","7450","OFFICE SOUND RECORDING REPRO MACH","$4,548,152.57","196"
"2004","7460","VISIBLE RECORD EQUIPMENT","$3,308,765.07","200"
"2004","7490","MISCELLANEOUS OFFICE MACHINES","$49,013,042.60","1,818"
"2004","75","OFFICE SUPPLIES AND DEVICES","$4,938.95","1"
"2004","7510","OFFICE SUPPLIES","$171,652,143.53","37,301"
"2004","7520","OFFICE DEVICES AND ACCESSORIES","$57,241,487.41","5,762"
"2004","7530","STATIONERY AND RECORD FORMS","$39,316,093.21","6,707"
"2004","7540","STANDARD FORMS","$459,217.04","37"
"2004","7610","BOOKS AND PAMPHLETS","$80,259,935.18","2,704"
"2004","7630","NEWSPAPERS AND PERIODICALS","$27,275,500.69","1,107"
"2004","7640","MAPS, ATLASES, CHARTS, AND GLOBES","$130,637,651.91","308"
"2004","7641","AERO MAPS, CHARTS, GEODETIC PRODS","$245,980.00","27"
"2004","7642","HYDRO MAPS, CHARTS, GEODESIC PROJ","$4,095.00","2"
"2004","7643","Topographic Maps,Charts&Geodesic Pr","$53,104.40","18"
"2004","7644","DIGITAL MAPS, CHARTS, GEODETIC PROD","$2,175,834.57","62"
"2004","7650","DRAWINGS AND SPECIFICATIONS","$6,666,220.94","41"
"2004","7660","SHEET AND BOOK MUSIC","$10,978.00","5"
"2004","7670","MICROFILM, PROCESSED","$17,998,248.67","323"
"2004","7690","MISCELLANEOUS PRINTED MATTER","$77,077,993.90","440"
"2004","7710","MUSICAL INSTRUMENTS","$5,238,470.46","347"
"2004","7720","MUSICAL INSTRUMENT PARTS & ACC","$634,069.91","86"
"2004","7730","PHONOGRAPH,RADIO & TV-HOME TYPE","$3,545,528.67","262"
"2004","7740","PHONOGRAPH RECORDS","$82,556.00","9"
"2004","7810","ATHLETIC AND SPORTING EQUIPMENT","$25,998,813.72","1,225"
"2004","7820","GAMES, TOYS, AND WHEELED GOODS","$5,889,409.30","1,340"
"2004","7830","RECREATIONAL & GYMNASTIC EQ","$61,925,482.48","2,003"
"2004","7910","FLOOR POLISHERS & VACUUM CLEANERS","$28,335,955.85","6,329"
"2004","7920","BROOMS, BRUSHES, MOPS, AND SPONGES","$21,359,034.38","8,854"
"2004","7930","CLEANING/POLISHING COMPOUNDS & PREP","$22,381,360.73","8,265"
"2004","8010","PAINT,DOPE,VARNISH & RELATED PROD","$42,397,005.64","22,029"
"2004","8020","PAINT AND ARTISTS' BRUSHES","$2,468,095.43","1,931"
"2004","8030","PRESERVATIVE AND SEALING COMPOUNDS","$25,950,286.06","22,746"
"2004","8040","ADHESIVES","$7,242,370.23","9,798"
"2004","8105","BAGS AND SACKS","$145,889,056.45","8,076"
"2004","8110","DRUMS AND CANS","$14,795,242.27","268"
"2004","8115","BOXES, CARTONS, AND CRATES","$41,547,013.43","8,775"
"2004","8120","GAS CYLINDERS","$5,009,082.16","117"
"2004","8125","BOTTLES AND JARS","$1,651,017.62","60"
"2004","8130","REELS AND SPOOLS","$1,381,479.00","24"
"2004","8135","PACKAGING & PACKING BULK MATERIALS","$25,337,419.65","11,596"
"2004","8140","AMMUNITION & NUCLEAR ORDNANCE BOXES","$29,576,422.44","159"
"2004","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$231,279,770.42","2,665"
"2004","8305","TEXTILE FABRICS","$195,924,275.06","2,223"
"2004","8310","YARD AND THREAD","$2,552,060.86","183"
"2004","8315","NOTIONS AND APPAREL FINDINGS","$4,248,693.03","1,523"
"2004","8320","PADDING AND STUFFING MATERIALS","$226,792.54","35"
"2004","8330","LEATHER","$1,018,688.40","134"
"2004","8335","SHOE FINDINGS AND SOLING MATERIALS","$64,145.23","11"
"2004","8340","TENTS AND TARPAULINS","$305,994,084.81","973"
"2004","8345","FLAGS AND PENNANTS","$15,557,988.97","445"
"2004","8405","OUTERWEAR, MEN'S","$372,973,895.08","1,807"
"2004","8410","OUTERWEAR, WOMEN'S","$53,009,239.17","208"
"2004","8415","CLOTHING, SPECIAL PURPOSE","$759,845,551.10","2,611"
"2004","8420","UNDERWEAR AND NIGHTWEAR, MEN'S","$48,164,013.68","86"
"2004","8425","UNDERWEAR AND NIGHTWEAR, WOMEN'S","$2,821,121.00","13"
"2004","8430","FOOTWEAR, MEN'S","$257,655,074.91","556"
"2004","8435","FOOTWEAR, WOMEN'S","$13,719,362.77","48"
"2004","8440","HOSIERY HANDWEAR & CLOTHING ACC-MEN","$19,752,052.46","120"
"2004","8445","HOSIERY HANDWEAR-CLOTHING ACC-WOMEN","$599,090.00","16"
"2004","8450","CHILDREN & INFANTS APPAREL & ACC","$59,030.00","9"
"2004","8455","BADGES AND INSIGNIA","$16,986,239.57","476"
"2004","8460","LUGGAGE","$18,910,902.36","412"
"2004","8465","INDIVIDUAL EQUIPMENT","$355,611,301.95","2,111"
"2004","8470","ARMOR, PERSONAL","$707,860,232.01","1,164"
"2004","8475","SPEC FLIGHT CLOTHING & ACCESSORIES","$27,386,825.54","180"
"2004","8510","PERFUME,TOILET PREPARATION & POWDER","$1,217,442.00","40"
"2004","8520","TOILET SOAP,SHAVE PREP & DENTIFRICE","$18,481,454.99","728"
"2004","8530","PERSONAL TOILETRY ARTICLES","$4,137,297.53","342"
"2004","8540","TOILETRY PAPER PRODUCTS","$23,792,791.30","818"
"2004","8710","FORAGE AND FEED","$8,351,124.69","659"
"2004","8720","FERTILIZERS","$1,242,488.62","77"
"2004","8730","SEEDS AND NURSERY STOCK","$10,272,662.90","523"
"2004","8810","LIVE ANIMALS, RAISED FOR FOOD","$50,354.80","9"
"2004","8820","LIVE ANIMALS, NOT RAISED FOR FOOD","$11,848,133.71","207"
"2004","89","SUBSISTENCE","$34,430.00","1"
"2004","8900","PERISHABLE SUBSISTENCE $10K TO $25K","$18,121,109.31","197"
"2004","8905","MEAT, POULTRY, AND FISH","$666,514,711.60","4,385"
"2004","8910","DAIRY FOODS AND EGGS","$1,590,506,053.87","9,828"
"2004","8915","FRUITS AND VEGETABLES","$638,684,155.35","3,573"
"2004","8920","BAKERY AND CEREAL PRODUCTS","$311,418,492.02","1,082"
"2004","8925","SUGAR, CONFECTIONERY, AND NUTS","$29,484,550.81","77"
"2004","8930","JAMS, JELLIES, AND PRESERVES","$1,244,036.31","15"
"2004","8935","SOUPS AND BOUILLONS","$4,889,957.31","10"
"2004","8940","SPECIAL DIETARY FOOD & SPECIAL PREP","$52,978,646.56","488"
"2004","8945","FOOD, OILS AND FATS","$275,336,052.78","592"
"2004","8950","CONDIMENTS AND RELATED PRODUCTS","$8,547,124.74","230"
"2004","8955","COFFEE, TEA, AND COCOA","$2,343,639.60","42"
"2004","8960","BEVERAGES, NONALCOHOLIC","$116,952,350.04","1,131"
"2004","8965","BEVERAGES, ALCOHOLIC","$130,248.91","18"
"2004","8970","COMPOSITE FOOD PACKAGES","$372,428,860.95","622"
"2004","8975","TOBACCO PRODUCTS","$383,864.00","7"
"2004","8999","FOOD ITEMS FOR RESALE","$1,047,436,895.21","18,981"
"2004","9110","FUELS, SOLID","$25,819,949.13","184"
"2004","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$5,614,817,714.46","1,449"
"2004","9135","LIQUID PROPELLANTS - CHEMICAL BASE","$67,210,219.04","354"
"2004","9140","FUEL OILS","$832,007,087.16","1,752"
"2004","9150","OIL & GREASE-CUT,LUBR & HYDRAULIC","$45,872,285.92","671"
"2004","9160","MISCELLANEOUS WAXES, OILS, AND FATS","$383,398.00","17"
"2004","9310","PAPER AND PAPERBOARD","$128,399,626.54","541"
"2004","9320","RUBBER FABRICATED MATERIALS","$4,755,647.80","218"
"2004","9330","PLASTICS FABRICATED MATERIALS","$37,167,650.96","747"
"2004","9340","GLASS FABRICATED MATERIALS","$22,466,818.08","185"
"2004","9350","REFRACTORIES & FIRE SURFACING MAT","$806,281.16","23"
"2004","9390","MISC FABRICATED NONMETAL MATERIALS","$17,770,772.79","729"
"2004","9410","CRUDE GRADES OF PLANT MATERIALS","$98,284.89","4"
"2004","9420","FIBERS VEGETABLE ANIMAL & SYNTHETIC","$16,185.00","5"
"2004","9430","MISC CRUDE ANIMAL PRODS - INEDIBLE","$11,597,568.52","5"
"2004","9440","MISC CRUDE AGRI & FORESTRY PROD","$331,110,171.82","295"
"2004","9450","NONMETALLIC SCRAP, EXCEPT TEXTILE","$7,768.00","1"
"2004","9505","WIRE, NONELECTRICAL","$5,351,043.33","131"
"2004","9510","BARS AND RODS","$5,547,935.69","452"
"2004","9515","PLATE, SHEET, STRIP, FOIL, AND LEAF","$60,428,261.50","655"
"2004","9520","STRUCTURAL SHAPES","$10,519,378.65","205"
"2004","9525","WIRE NONELECT NONFERROUS BASE METAL","$361,149.28","39"
"2004","9530","BARS & RODS NONFERROUS BASE METAL","$3,821,906.83","167"
"2004","9535","PLATE SHEET STRIP-NONFERROUS METAL","$311,996,925.69","488"
"2004","9540","STRUCTURAL SHAPES NONFERROUS METAL","$8,104,807.19","217"
"2004","9545","PLATE,SHEET,STRIP & WIRE-PREC METAL","$92,611,779.05","144"
"2004","9610","ORES","$558,140.22","37"
"2004","9620","MINERALS, NATURAL AND SYNTHETIC","$1,772,737.26","87"
"2004","9630","ADDITIVE METAL MATERIALS","$2,884,079.00","13"
"2004","9640","IRON & STEEL PRIMARY & SEMIFINISHED","$7,530,350.42","115"
"2004","9650","NONFERROUS BASE METAL REFINERY","$228,085,405.45","79"
"2004","9660","PRECIOUS METALS PRIMARY FORMS","$225,838,657.99","182"
"2004","9670","IRON AND STEEL SCRAP","$303,283.80","18"
"2004","9680","NONFERROUS SCRAP","$310,925.50","4"
"2004","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$40,728,175.54","6,697"
"2004","9910","JEWELRY","$7,120,374.51","531"
"2004","9915","COLLECTORS AND/OR HISTORICAL ITEMS","$8,948,126.68","143"
"2004","9920","SMOKERS' ARTICLES AND MATCHES","$534,443.90","88"
"2004","9925","ECCLESIASTICAL EQ FURNISHING & SUP","$2,539,124.00","153"
"2004","9930","MEMORIALS-CEMETERY & MORTUARY EQ","$23,823,850.39","302"
"2004","9998","NON-FOOD ITEMS FOR RESALE","$90,896,906.82","1,996"
"2004","9999","MISCELLANEOUS ITEMS","$2,822,636,046.06","59,532"
"2004","A","RESEARCH AND DEVELOPMENT","$3,500.00","1"
"2004","AA10","R&D-INSECT & DIS CONT","-$27,205.00","1"
"2004","AA11","R&D-INSECT & DIS CONT-B RES","$23,672,838.01","17"
"2004","AA12","R&D-INSECT & DIS CONT-A RES/EXPL DE","$26,700.00","1"
"2004","AA13","R&D-INSECT & DIS CONT-ADV DEV","$162,952.00","2"
"2004","AA14","R&D-INSECT & DIS CONT-ENG DEV","$1,559,582.00","1"
"2004","AA15","R&D-INSECT & DIS CONT-OPSY DEV","$19,680.00","1"
"2004","AA16","R&D-INSECT & DIS CONT-MGMT SUP","$0.00","1"
"2004","AA17","R&D-INSECT & DISEASE CNTL-COMERCLIZ","$25,744.00","2"
"2004","AA21","AGRICULTURE MARKETING (BASIC)","$6,945.00","3"
"2004","AA22","R&D-AGRI MARKETING-A RES/EXPL DEV","$571,180.00","5"
"2004","AA23","AGRICULTURE MARKETING (ADVANCED)","$32,000.00","1"
"2004","AA24","AGRICULTURE MARKETING (ENGINEERING)","$63,000.00","1"
"2004","AA25","AGRICULTURE MARKETING (OPERATIONAL)","$11,950,218.53","45"
"2004","AA26","R&D-AGRI MARKETING-MGMT SUP","$119,600.00","2"
"2004","AA31","AGRICULTURE PRODUCTION (BASIC)","$390,173.00","10"
"2004","AA32","R&D-AGRI PRODUCTION-A RES/EXPL DEV","$12,466.52","3"
"2004","AA33","AGRICULTURE PRODUCTION (ADVANCED)","$1,979.00","1"
"2004","AA34","R&D-AGRI PRODUCTION-ENG DEV","$43,628.00","2"
"2004","AA35","R&D-AGRI PRODUCTION-OPSY DEV","$749,973.00","1"
"2004","AA47","RDTE/Aquaculture & Hydroponics-Op System Develop","$162,370.00","2"
"2004","AA91","OTHER AGRICULTURE (BASIC)","$1,105,012.44","16"
"2004","AA92","R&D-OTHER AGRI-A RES/EXPL DEV","$0.00","2"
"2004","AA94","OTHER AGRICULTURE (ENGINEERING)","$0.00","1"
"2004","AA95","OTHER AGRICULTURE (OPERATIONAL)","$241,274.00","9"
"2004","AA96","R&D-OTHER AGRI-MGMT SUP","$57,273.00","2"
"2004","AB11","R&D-CRIME PREVENT & CONT-B RES","$712,063.00","3"
"2004","AB16","R&D-CRIME PREVENT & CONT-MGMT SUP","$1,991,800.00","1"
"2004","AB17","R&D-CRIME PREVENT & CONT-COMERCLIZ","$1,144,287.00","4"
"2004","AB21","FIRE PREVENTION AND CONTROL (BASIC)","$4,111,542.62","90"
"2004","AB22","R&D-FIRE PREVENT & CONT-A RES/EXPL","$965,820.00","5"
"2004","AB24","R&D-FIRE PREVENT & CONT-ENG DEV","$775,922.00","2"
"2004","AB25","R&D-FIRE PREVENT & CONT-OPSY DEV","$2,500.00","1"
"2004","AB26","R&D-FIRE PREVENT & CONT-MGMT SUP","$13,081.00","1"
"2004","AB27","R&D-FIRE PREVENT & CONT-COMERCLIZ","$1,696.00","2"
"2004","AB31","R&D-RURAL SVCS & DEVELOP-B RES","$32,846.52","3"
"2004","AB33","R&D-RURAL SVCS & DEVELOP-ADV DEV","$2,681,211.00","8"
"2004","AB34","R&D-RURAL SVCS & DEVELOP-ENG DEV","$10,153.20","1"
"2004","AB36","R&D-RURAL SVCS & DEVELOP-MGMT SUP","$742,249.70","12"
"2004","AB41","R&D-URBAN SVCS & DEVELOP-B RES","$64,893.00","2"
"2004","AB42","R&D-URBAN SVCS & DEVELOP-A RES/EXPL","$483,664.30","11"
"2004","AB46","R&D-URBAN SVCS & DEVELOP-MGMT SUP","$400,000.00","2"
"2004","AB47","R&D-URBAN SVCS & DEVELOP-COMERCLIZ","$200.00","1"
"2004","AB91","R&D-OTHER SVC & DEVELOP-B RES","$19,365,722.81","43"
"2004","AB92","R&D-OTHER SVC & DEVELOP-A RES/EXPL","$9,921,074.00","13"
"2004","AB93","R&D-OTHER SVC & DEVELOP-ADV DEV","$108,616,582.00","25"
"2004","AB94","R&D-OTHER SVC & DEVELOP-ENG DEV","$1,298,576.20","20"
"2004","AB95","R&D-OTHER SVC & DEVELOP-OPSY DEV","$799,897.00","3"
"2004","AB96","R&D-OTHER SVC & DEVELOP-MGMT SUP","$661,594.25","20"
"2004","AB97","R&D-OTHER SVC & DEVELOP-COMERCLIZ","$1,964,801.04","4"
"2004","AC11","DEFENSE AIRCRAFT (BASIC)","$504,152,706.00","419"
"2004","AC12","R&D-AIRCRAFT-A RES/EXPL DEV","$412,214,117.00","598"
"2004","AC13","DEFENSE AIRCRAFT (ADVANCED)","$179,754,141.82","176"
"2004","AC14","DEFENSE AIRCRAFT (ENGINEERING)","$1,192,954,998.62","99"
"2004","AC15","DEFENSE AIRCRAFT (OPERATIONAL)","$5,360,499,852.10","382"
"2004","AC16","R&D-AIRCRAFT-MGMT SUP","$60,317,710.00","231"
"2004","AC17","R&D-AIRCRAFT-COMERCLIZ","$537,420,605.41","160"
"2004","AC21","R&D-MISSILE & SPACE SYS-B RES","$224,697,068.00","538"
"2004","AC22","R&D-MISSILE & SPACE SYS-A RES/EXPL","$442,740,227.42","386"
"2004","AC23","R&D-MISSILE & SPACE SYS-ADV DEV","$2,610,923,579.00","2,781"
"2004","AC24","R&D-MISSILE & SPACE SYS-ENG DEV","$468,560,849.00","281"
"2004","AC25","R&D-MISSILE & SPACE SYS-OPSY DEV","$627,907,349.00","420"
"2004","AC26","R&D-MISSILE & SPACE SYS-MGMT SUP","$222,582,724.00","232"
"2004","AC27","R&D-MISSILE & SPACE SYS-COMERCLIZ","$47,459,864.00","34"
"2004","AC31","DEFENSE SHIPS (BASIC)","$95,637,691.00","198"
"2004","AC32","DEFENSE SHIPS (APPLIED/EXPLORATORY)","$31,975,023.00","262"
"2004","AC33","DEFENSE SHIPS (ADVANCED)","$651,427,868.00","320"
"2004","AC34","DEFENSE SHIPS (ENGINEERING)","$36,151,950.11","134"
"2004","AC35","DEFENSE SHIPS (OPERATIONAL)","$42,202,787.00","105"
"2004","AC36","DEFENSE SHIPS (MANAGEMENT/SUPPORT)","$22,341,275.00","69"
"2004","AC37","R&D-SHIPS-COMERCLIZ","$4,600,279.97","11"
"2004","AC41","DEFENSE TANK - AUTOMOTIVE (BASIC)","$141,078,811.77","85"
"2004","AC42","R&D-TANK - AUTOMOTIVE-A RES/EXPL DE","$31,104,559.00","72"
"2004","AC43","R&D-TANK - AUTOMOTIVE-ADV DEV","$204,856,186.00","110"
"2004","AC44","R&D-TANK - AUTOMOTIVE-ENG DEV","$15,465,743.00","40"
"2004","AC45","R&D-TANK - AUTOMOTIVE-OPSY DEV","-$10,730,405.00","36"
"2004","AC46","R&D-TANK - AUTOMOTIVE-MGMT SUP","$2,822,999.00","18"
"2004","AC47","R&D-TANK - AUTOMOTIVE-COMERCLIZ","$6,482,036.00","17"
"2004","AC51","WEAPONS (BASIC)","$65,309,294.04","224"
"2004","AC52","WEAPONS (APPLIED/EXPLORATORY)","$99,776,902.99","275"
"2004","AC53","WEAPONS (ADVANCED)","$113,765,634.57","428"
"2004","AC54","WEAPONS (ENGINEERING)","$531,373,863.00","130"
"2004","AC55","WEAPONS (OPERATIONAL)","$206,758,659.72","148"
"2004","AC56","WEAPONS (MANAGEMENT/SUPPORT)","$75,698,484.00","474"
"2004","AC57","R&D-WEAPONS-COMERCLIZ","$78,480,001.00","124"
"2004","AC61","R&D-ELECTRONICS & COMM EQ-B RES","$383,678,456.64","929"
"2004","AC62","R&D-ELECTRONICS & COMM EQ-A RES/EXP","$451,110,400.62","1,251"
"2004","AC63","R&D-ELECTRONICS & COMM EQ-ADV DEV","$555,251,562.89","1,134"
"2004","AC64","R&D-ELECTRONICS & COMM EQ-ENG DEV","$743,452,450.97","596"
"2004","AC65","R&D-ELECTRONICS & COMM EQ-OPSY DEV","$1,157,653,033.00","705"
"2004","AC66","R&D-ELECTRONICS & COMM EQ-MGMT SUP","$80,454,961.29","271"
"2004","AC67","R&D-ELECTRONICS & COMM EQ-COMERCLIZ","$437,262,005.00","175"
"2004","AC91","R&D-MISC HARD GOODS-B RES","$3,833,907.00","25"
"2004","AC92","R&D-MISC HARD GOODS-A RES/EXPL DEV","$13,737,197.00","40"
"2004","AC93","R&D-MISC HARD GOODS-ADV DEV","$35,346,599.00","1,299"
"2004","AC94","R&D-MISC HARD GOODS-ENG DEV","$8,356,527.00","24"
"2004","AC95","R&D-MISC HARD GOODS-OPSY DEV","$5,769,590.00","20"
"2004","AC96","R&D-MISC HARD GOODS-MGMT SUP","$3,108,669.00","18"
"2004","AC97","R&D-MISC HARD GOODS-COMERCLIZ","$7,376,729.00","12"
"2004","AD11","AMMUNITION (BASIC)","$73,489,407.56","88"
"2004","AD12","AMMUNITION (APPLIED/EXPLORATORY)","$18,051,886.60","96"
"2004","AD13","AMMUNITION (ADVANCED)","$64,731,167.00","27"
"2004","AD14","AMMUNITION (ENGINEERING)","$26,803,733.00","32"
"2004","AD15","AMMUNITION (OPERATIONAL)","$28,254,129.00","14"
"2004","AD16","AMMUNITION (MANAGEMENT/SUPPORT)","$1,005,227.00","6"
"2004","AD17","R&D-AMMUNITION-COMERCLIZ","$419,530.00","3"
"2004","AD20","R&D-SVCS","$291,073.48","6"
"2004","AD21","SERVICES (BASIC)","$1,295,893,592.08","3,357"
"2004","AD22","SERVICES (APPLIED/EXPLORATORY)","$115,248,767.80","436"
"2004","AD23","SERVICES (ADVANCED)","$197,242,040.03","491"
"2004","AD24","SERVICES (ENGINEERING)","$145,257,882.45","620"
"2004","AD25","SERVICES (OPERATIONAL)","$286,270,442.58","1,142"
"2004","AD26","SERVICES (MANAGEMENT/SUPPORT)","$722,002,806.05","1,697"
"2004","AD27","R&D-SVCS-COMERCLIZ","$84,743,123.00","424"
"2004","AD31","SUBSISTENCE (BASIC)","$2,782,780.84","19"
"2004","AD32","SUBSISTENCE (APPLIED/EXPLORATORY)","$86,576.00","4"
"2004","AD33","SUBSISTENCE (ADVANCED)","$15,824,232.00","9"
"2004","AD34","SUBSISTENCE (ENGINEERING)","$13,626.00","2"
"2004","AD35","SUBSISTENCE (OPERATIONAL)","$426,025.00","4"
"2004","AD36","SUBSISTENCE (MANAGEMENT/SUPPORT)","$333,564.50","5"
"2004","AD41","R&D-TEXTILES,CLOTHING,ETC-B RES","$3,300,886.00","25"
"2004","AD42","R&D-TEXTILES,CLOTHING,ETC-A RES/EXP","$18,225,913.00","9"
"2004","AD43","R&D-TEXTILES,CLOTHING,ETC-ADV DEV","$4,617,663.00","10"
"2004","AD44","R&D-TEXTILES,CLOTHING,ETC-ENG DEV","$783,905.00","5"
"2004","AD45","R&D-TEXTILES,CLOTHING,ETC-OPSY DEV","$8,692,862.00","6"
"2004","AD47","R&D-TEXTILES,CLOTHING,ETC-COMERCLIZ","$600,448.00","5"
"2004","AD51","FUELS AND LUBRICANTS (BASIC)","$815,791.72","9"
"2004","AD52","R&D-FUELS & LUBRICANTS-A RES/EXPL D","$1,081,851.81","17"
"2004","AD53","FUELS AND LUBRICANTS (ADVANCED)","$135,515.00","1"
"2004","AD54","FUELS AND LUBRICANTS (ENGINEERING)","$493,049.50","13"
"2004","AD55","FUELS AND LUBRICANTS (OPERATIONAL)","$793,061.94","10"
"2004","AD56","R&D-FUELS & LUBRICANTS-MGMT SUP","$334,600.00","1"
"2004","AD57","R&D-FUELS & LUBRICANTS-COMERCLIZ","$1,253,018.00","4"
"2004","AD61","CONSTRUCTION (BASIC)","$256,501,722.72","631"
"2004","AD62","CONSTRUCTION (APPLIED/EXPLORATORY)","$3,031,973.00","6"
"2004","AD63","CONSTRUCTION (ADVANCED)","$2,522,818.32","19"
"2004","AD64","CONSTRUCTION (ENGINEERING)","$14,956,147.02","80"
"2004","AD65","CONSTRUCTION (OPERATIONAL)","$2,426,280.32","22"
