"Fiscal Year","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1994","E245","PURCHASE OF WATER SUPPLY FACILITIES","$27,000.00","1"
"1994","E299","PURCH OF GOVT ALL OTHR NON-BLDG FAC","$279,000.00","4"
"1994","F001","AERIAL FERTILIZATION - SPRAYING","$8,386,000.00","44"
"1994","F002","AERIAL SEEDING SERVICES","$193,000.00","3"
"1994","F003","FOREST-RANGE FIRE SUPPRESSION","$79,910,000.00","395"
"1994","F004","FOREST-RANGE FIRE REHABILITATION","$624,000.00","24"
"1994","F005","FOREST TREE PLANTING SERVICES","$29,579,000.00","535"
"1994","F006","LAND TREATMENT PRACTICES","$8,416,000.00","248"
"1994","F007","RANGE SEEDING - GROUND EQ","$1,063,000.00","18"
"1994","F008","RECREATION SITE MAINT/NON-CONSTR","$497,000.00","21"
"1994","F009","SEED COLLECTION/PRODUCTION SERVICES","$1,163,000.00","48"
"1994","F010","SEEDLING PRODUCTION-TRANSPLANTING","$6,879,000.00","87"
"1994","F011","SURFACE MINING RECLAM/NON-CONSTR","$147,000.00","3"
"1994","F012","SURVEY LINE CLEARING SERVICES","$3,467,000.00","36"
"1994","F013","TREE BREEDING SERVICES","$141,000.00","6"
"1994","F014","TREE THINNING SERVICES","$13,714,000.00","408"
"1994","F015","WELL DRILLING/EXPLORATORY SERVICES","$10,113,000.00","120"
"1994","F016","WILDHORSE/BURRO CONTROL SERVICES","$3,494,000.00","47"
"1994","F018","OTHER RANGE-FOREST IMPROV/NON-CONST","$7,671,000.00","258"
"1994","F019","OTHER WILDLIFE MANAGEMENT SERVICES","$2,406,000.00","74"
"1994","F020","FISHERIES RES MGMT","$7,970,000.00","60"
"1994","F021","SITE PREPARATION","$3,912,000.00","122"
"1994","F099","OTHER NAT RES MGMT & CONSERV","$52,683,000.00","480"
"1994","F101","AIR QUALITY SUPPORT SERVICES","$9,028,000.00","59"
"1994","F102","IND INVEST SURV/TCH SUP","$792,000.00","9"
"1994","F103","WATER QUALITY SUPPORT SERVICES","$21,509,000.00","77"
"1994","F104","IND INVEST SURV/TCH SUP","$4,830,000.00","21"
"1994","F105","PESTICIDES SUPPORT SERVICES","$340,000.00","5"
"1994","F106","TOXIC SUBSTANCES SUPPORT SERVICES","$8,488,000.00","8"
"1994","F107","HAZARDOUS SUBSTANCE ANALYSIS","$75,626,000.00","258"
"1994","F108","HARZ REMV/CLEAN-UP/DISP/OP","$500,169,863.44","3,235"
"1994","F109","LEAK UNDERGRND STORE TANK SUP","$12,225,000.00","89"
"1994","F110","DEV ENVIR IMPACT STMT/ASSESS","$9,777,000.00","78"
"1994","F111","MULT POL IND INVST SURV/TECH SUP","$3,005,000.00","17"
"1994","F112","OIL SPILL RESPONSE","$56,300,000.00","101"
"1994","F999","OTHER ENVIR SVC/STUD/SUP","$598,516,925.85","1,665"
"1994","G001","CARE OF REMAINS AND/OR FUNERAL SVCS","$458,000.00","12"
"1994","G002","CHAPLAIN SERVICES","$463,000.00","14"
"1994","G003","RECREATIONAL SERVICES","$3,567,000.00","57"
"1994","G004","SOCIAL REHABILITATION SERVICES","$106,387,000.00","1,024"
"1994","G005","GERIATRIC SERVICES","$1,450,000.00","11"
"1994","G006","GOVERNMENT LIFE INSURANCE PROGRAMS","$81,000.00","1"
"1994","G007","GOVT HEALTH INS PROGRAMS","$351,284,000.00","18"
"1994","G008","OTHER GOVERNMENT INSURANCE PROGRAMS","$415,000.00","4"
"1994","G009","NON-GOVERNMENT INSURANCE PROGRAMS","$680,000.00","10"
"1994","G010","DIR AID TRIBAL GOVT-DI (PL93-638)","$178,742,000.00","2,187"
"1994","G099","OTHER SOCIAL SERVICES","$44,910,000.00","307"
"1994","H110","QUALITY CONTROL SERVICES: WEAPONS","$1,183,000.00","7"
"1994","H112","QUALITY CONT SV/FIRE CONTROL EQ","$45,000.00","1"
"1994","H114","QUALITY CONT SV/GUIDED MISSILES","$15,942,000.00","21"
"1994","H118","QUALITY CONT SV/SPACE VEHICLES","$61,248,000.00","11"
"1994","H119","QUALITY CONT SV/SHIPS-CRAFT-DOCKS","$3,013,000.00","18"
"1994","H123","QUALITY CONT SV/VEHICLE-TRAILER-CYC","$76,000.00","3"
"1994","H139","QUALITY CONT SV/MATERIAL HANDLIN EQ","$15,000.00","1"
"1994","H144","QUALITY CONT SV/FURNACE-NUC REACTOR","$152,000.00","5"
"1994","H146","QUALITY CONT SV/WATER PURIFYING EQ","$58,000.00","1"
"1994","H158","QUALITY CONT SV/COMMUNICATION EQ","$2,935,000.00","8"
"1994","H159","QUALITY CONT SV/ELECT-ELCT EQ","$5,290,000.00","19"
"1994","H163","QUALITY CONT SV/ALARM & SIGNAL SYS","$62,000.00","1"
"1994","H170","QUALITY CONT SV/ADP EQ & SUPPLIES","$66,000.00","2"
"1994","H174","QUALITY CONT SV/OFFICE MACHINES","$73,000.00","1"
"1994","H199","QUALITY CONT SV/MISC EQ","$3,884,000.00","18"
"1994","H210","EQ TEST SVCS/WEAPONS","$1,492,000.00","23"
"1994","H212","EQ TEST SVCS/FIRE CONT EQUIP","$2,863,000.00","13"
"1994","H213","EQ TEST SVCS/AMMO & EXPLOSIVES","$10,061,000.00","26"
"1994","H214","EQ TEST SVCS/GUIDED MISSILES","$32,537,000.00","24"
"1994","H215","EQ TEST SVCS/AIRCRAFT","$47,935,000.00","12"
"1994","H216","EQ TEST SVCS/AIRCRAFT COMPONENTS","$9,011,000.00","25"
"1994","H218","EQ TEST SVCS/SPACE VEHICLES","$10,300,000.00","1"
"1994","H222","EQ TEST SVCS/RAILWAY EQUIP","$495,000.00","1"
"1994","H223","EQ TEST SVCS/VEHICLES-TRAILERS-CYC","$186,000.00","2"
"1994","H228","EQ TEST SVCS/ENGINES & TURBINES","$43,000.00","1"
"1994","H230","EQ TEST SVCS/MECH POWER TRANS EQ","$60,000.00","1"
"1994","H234","EQ TEST SVCS/METALWORK MACHINE","$48,000.00","1"
"1994","H236","EQ TEST SVCS/SP INDUSTRY MACHINERY","$95,000.00","1"
"1994","H237","EQ TEST SVCS/AGRICULTURE MACHINE","$130,000.00","1"
"1994","H242","EQ TEST SVCS/FIRE-RESCUE-SAFETY EQ","$951,000.00","12"
"1994","H247","EQ TEST SVCS/PIPE-TUBING-HOSE","$333,000.00","3"
"1994","H249","EQ TEST SVCS/MAINT REPAIR SHOP EQ","$38,000.00","1"
"1994","H256","EQ TEST SVCS/CONTRUCT MATERIAL","$5,892,000.00","2"
"1994","H258","EQ TEST SVCS/COMMUNICATION EQUIP","$16,468,000.00","68"
"1994","H259","EQ TEST SVCS/ELECT-ELCT EQUIP","$2,439,000.00","8"
"1994","H260","EQ TEST SVCS/FIBER OPTICS MATERIAL","$91,000.00","1"
"1994","H263","EQ TEST SVCS/ALARM & SIGNAL SYSTEM","$31,000.00","1"
"1994","H266","EQ TEST SVCS/INSTRUMENTS & LAB EQ","$5,781,000.00","17"
"1994","H268","EQ TEST SVCS/CHEMICAL PRODUCTS","$8,666,000.00","31"
"1994","H270","EQ TEST SVCS/ADP EQUIP & SUPPLIES","$1,025,000.00","2"
"1994","H291","EQ TEST SVCS/FUELS-LUBRICANTS-OILS","$360,000.00","4"
"1994","H293","EQ TEST SVCS/NONMETALIC FAB MAT","$74,000.00","2"
"1994","H295","EQ TEST SVCS/METAL BARS & SHEETS","-$3,000.00","1"
"1994","H299","EQ TEST SVCS/MISC EQUIP","$24,782,000.00","52"
"1994","H312","INSPECT SVCS/FIRE CONT EQ","$26,000.00","1"
"1994","H316","INSPECT SVCS/AIRCRAFT COMPONENTS","$214,000.00","11"
"1994","H319","INSPECT SVCS/SHIPS-SML CRAFT-DOCKS","$868,000.00","9"
"1994","H320","INSPECT SVCS/SHIP & MARINE EQ","$27,000.00","2"
"1994","H322","INSPECT SVCS/RAILWAY EQ","$75,000.00","1"
"1994","H323","INSPECT SVCS/VEHICLES-TRAILERS-CYC","-$1,538,000.00","3"
"1994","H329","INSPECT SVCS/ENGINE ACCESSORIES","$25,000.00","1"
"1994","H337","INSPECT SVCS/AGRICULTURE MACHINE","$37,000.00","34"
"1994","H338","INSPECT SVCS/CONTRUCT EQ","$174,000.00","5"
"1994","H339","INSPECT SVCS/MATERIALS HANDLING EQ","$193,000.00","8"
"1994","H342","INSPECT SVCS/FIRE-RESCUE-SAFETY EQ","$10,000.00","1"
"1994","H344","INSPECT SVCS/FURNACE-NUCLEAR REAC","$510,000.00","9"
"1994","H346","INSPECT SVCS/WATER PURIFICATION EQ","$83,000.00","1"
"1994","H347","INSPECT SVCS/PIPE-TUBING-HOSE","$64,000.00","2"
"1994","H358","INSPECT SVCS/COMMUNICATION EQ","$60,000.00","1"
"1994","H359","INSPECT SVCS/ELECT-ELCT EQ","$80,000.00","3"
"1994","H361","INSPECT SVCS/POWER DISTRIBUTION EQ","$41,000.00","1"
"1994","H365","INSPECT SVCS/MEDICAL-DENTAL-VET EQ","$70,000.00","1"
"1994","H372","INSPECT SVCS/HOUSEHOLD FURNISHINGS","$234,000.00","3"
"1994","H373","INSPECT SVCS/FOOD PREP-SERVING EQ","$45,000.00","1"
"1994","H389","INSPECT SVCS/SUBSISTENCE","$97,000.00","7"
"1994","H399","INSPECT SVCS/MISC EQ","$6,666,000.00","86"
"1994","H915","OTHER QC SVCS/AIRCRAFT","$445,000.00","3"
"1994","H920","OTHER QC SVCS/SHIP & MARINE EQ","$451,000.00","2"
"1994","H923","OTHER QC SVCS/VEHICLES-TRAILERS-CYC","$21,000.00","1"
"1994","H928","OTHER QC SVCS/ENGINES & TURBINES","$278,000.00","1"
"1994","H946","OTHER QC SVCS/WATER PURIFICATION EQ","$69,000.00","1"
"1994","H949","OTHER QC SVCS/MAINT REPAIR SHOP EQ","-$18,000.00","1"
"1994","H952","OTHER QC SVCS/MEASURING TOOLS","$75,000.00","1"
"1994","H954","OTHER QC SVCS/PREFAB STRUCTURES","$173,000.00","1"
"1994","H956","OTHER QC SVCS/CONTRUCT MATERIAL","$79,000.00","4"
"1994","H958","OTHER QC SVCS/COMMUNICATION EQ","$120,000.00","1"
"1994","H959","OTHER QC SVCS/ELECT-ELCT EQ","$5,606,000.00","13"
"1994","H963","OTHER QC SVCS/ALARM & SIGNAL SYSTEM","$1,000.00","1"
"1994","H965","OTHER QC SVCS/MEDICAL-DENTAL-VET EQ","$378,000.00","1"
"1994","H968","OTHER QC SVCS/CHEMICAL PRODUCTS","$148,000.00","5"
"1994","H999","MISC TEST & INSPECT SVC","$121,969,000.00","733"
"1994","J010","MAINT-REP OF WEAPONS","$18,078,000.00","103"
"1994","J011","MAINT-REP OF NUCLEAR ORDNANCE","$1,747,000.00","4"
"1994","J012","MAINT-REP OF FIRE CONT EQ","$37,825,000.00","112"
"1994","J013","MAINT-REP OF AMMO & EXPLOSIVES","$47,000.00","1"
"1994","J014","MAINT-REP OF GUIDED MISSILES","$193,043,000.00","168"
"1994","J015","MAINT-REP OF AIRCRAFT","$955,658,563.00","937"
"1994","J016","MAINT-REP OF AIRCRAFT COMPONENTS","$444,102,000.00","558"
"1994","J017","MAINT-REP OF AIRCRAFT GROUND EQ","$14,532,000.00","36"
"1994","J018","MAINT-REP OF SPACE VEHICLES","$908,623,000.00","33"
"1994","J019","MAINT-REP OF SHIPS-SML CRAFT-DOCKS","$162,051,773.80","633"
"1994","J020","MAINT-REP OF SHIP & MARINE EQ","$38,916,000.00","346"
"1994","J022","MAINT-REP OF RAILWAY EQ","$2,996,000.00","31"
"1994","J023","MAINT-REP OF VEHICLES-TRAILERS-CYC","$73,304,000.00","107"
"1994","J024","MAINT-REP OF TRACTORS","$477,000.00","8"
"1994","J025","MAINT-REP OF VEHICULAR EQ","$10,669,000.00","23"
"1994","J026","MAINT-REP OF TIRES & TUBES","$216,000.00","14"
"1994","J028","MAINT-REP OF ENGINES & TURBINES","$78,628,000.00","361"
"1994","J029","MAINT-REP OF ENGINE ACCESSORIES","$4,155,000.00","20"
"1994","J030","MAINT-REP OF MECH POWER TRANS EQ","$21,577,000.00","96"
"1994","J031","MAINT-REP OF BEARINGS","$31,000.00","1"
"1994","J032","MAINT-REP OF WOODWORKING MACHINE","$27,000.00","3"
"1994","J034","MAINT-REP OF METALWORK MACHINE","$4,288,000.00","40"
"1994","J035","MAINT-REP OF SERVICE & TRADE EQ","$1,918,000.00","26"
"1994","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$36,593,000.00","462"
"1994","J037","MAINT-REP OF AGRICULTURE MACHINE","$500,000.00","6"
"1994","J038","MAINT-REP OF CONTRUCT EQ","$2,496,000.00","27"
"1994","J039","MAINT-REP OF MATERIALS HANDLING EQ","$42,822,000.00","324"
"1994","J040","MAINT-REP OF ROPE-CABLE-CHAIN","$988,000.00","10"
"1994","J041","MAINT-REP OF REFRIGERATION - AC EQ","$42,632,000.00","356"
"1994","J042","MAINT-REP OF FIRE-RESCUE-SAFETY EQ","$1,942,000.00","37"
"1994","J043","MAINT-REP OF PUMPS & COMPRESSORS","$4,366,000.00","52"
"1994","J044","MAINT-REP OF FURNACE-NUCLEAR REAC","$70,316,000.00","65"
"1994","J045","MAINT-REP OF PLUMBING-HEATING EQ","$7,502,000.00","85"
"1994","J046","MAINT-REP OF WATER PURIFICATION EQ","$3,739,000.00","26"
"1994","J047","MAINT-REP OF PIPE-TUBING-HOSE","$606,000.00","8"
"1994","J048","MAINT-REP OF VALVES","$6,934,000.00","64"
"1994","J049","MAINT-REP OF MAINT REPAIR SHOP EQ","$33,649,000.00","132"
"1994","J051","MAINT-REP OF HAND TOOLS","$458,000.00","4"
"1994","J052","MAINT-REP OF MEASURING TOOLS","$2,402,000.00","14"
"1994","J053","MAINT-REP OF HARDWARE & ABRASIVES","$338,000.00","7"
"1994","J054","MAINT-REP OF PREFAB STRUCTURES","$598,000.00","5"
"1994","J055","MAINT-REP OF LUMBER & MILLWORK","$841,000.00","3"
"1994","J056","MAINT-REP OF CONTRUCT MATERIAL","$1,565,000.00","13"
"1994","J058","MAINT-REP OF COMMUNICATION EQ","$261,635,000.00","1,060"
"1994","J059","MAINT-REP OF ELECT-ELCT EQ","$122,036,000.00","526"
"1994","J060","MAINT-REP OF FIBER OPTICS MATER","$346,000.00","10"
"1994","J061","MAINT-REP OF POWER DISTRIBUTION EQ","$4,777,000.00","65"
"1994","J062","MAINT-REP OF LIGHTING FIXTURES","$690,000.00","22"
"1994","J063","MAINT-REP OF ALARM & SIGNAL SYSTEM","$8,347,000.00","106"
"1994","J065","MAINT-REP OF MEDICAL-DENTAL-VET EQ","$44,204,000.00","699"
"1994","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$61,825,000.00","670"
"1994","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$4,526,000.00","66"
"1994","J068","MAINT-REP OF CHEMICAL PRODUCTS","$10,176,000.00","13"
"1994","J069","MAINT-REP OF TRAINING AIDS-DEVICES","$156,145,000.00","299"
"1994","J070","MAINT-REP OF ADP EQ & SUPPLIES","$526,049,000.00","3,918"
"1994","J071","MAINT-REP OF FURNITURE","$3,063,000.00","108"
"1994","J072","MAINT-REP OF HOUSEHOLD FURNISHINGS","$21,177,000.00","64"
"1994","J073","MAINT-REP OF FOOD PREP-SERVING EQ","$2,335,000.00","107"
"1994","J074","MAINT-REP OF OFFICE MACHINES","$26,949,000.00","322"
"1994","J075","MAINT-REP OF OFFICE SUPPLIES","$731,000.00","12"
"1994","J076","MAINT-REP OF BOOKS-MAPS-PUBS","$1,013,000.00","9"
"1994","J077","MAINT-REP OF MUSICAL INST-RADIO-TV","$291,000.00","6"
"1994","J078","MAINT-REP OF RECREATIONAL EQ","$463,000.00","7"
"1994","J079","MAINT-REP OF CLEANING EQ","$42,000.00","1"
"1994","J080","MAINT-REP OF BRUSHES-PAINTS-SEALER","$586,000.00","9"
"1994","J081","MAINT-REP OF CONTAINERS-PACKAGING","$290,000.00","1"
"1994","J083","MAINT-REP OF TEXTILES-LEATHER-FURS","$874,000.00","27"
"1994","J087","MAINT-REP OF AGRICULTURAL SUPPLIES","$59,000.00","1"
"1994","J088","MAINT-REP OF LIVE ANIMALS","$27,000.00","1"
"1994","J089","MAINT-REP OF SUBSISTENCE","$173,000.00","1"
"1994","J091","MAINT-REP OF FUELS-LUBRICANTS-OILS","$397,000.00","4"
"1994","J094","MAINT-REP OF NONMETALIC CRUDE MAT","$613,000.00","3"
"1994","J095","MAINT-REP OF METAL BARS & SHEETS","$6,027,000.00","12"
"1994","J099","MAINT-REP OF MISC EQ","$1,347,463,982.31","1,606"
"1994","J998","NON-NUCLEAR SHIP REPAIR (EAST)","$324,255,000.00","2,320"
"1994","J999","NON-NUCLEAR SHIP REPAIR (WEST)","$244,335,000.00","1,366"
"1994","K010","MODIFICATION OF EQUIPMENT: WEAPONS","$13,485,000.00","16"
"1994","K012","MOD OF FIRE CONT EQ","$1,148,000.00","10"
"1994","K013","MOD OF AMMO & EXPLOSIVES","-$421,000.00","6"
"1994","K014","MOD OF GUIDED MISSILES","$58,896,000.00","53"
"1994","K015","MOD OF AIRCRAFT","$282,923,000.00","184"
"1994","K016","MOD OF AIRCRAFT COMPONENTS","$107,599,000.00","41"
"1994","K017","MOD OF AIRCRAFT GROUND EQ","$10,721,000.00","4"
"1994","K018","MOD OF SPACE VEHICLES","$7,628,000.00","1"
"1994","K019","MOD OF SHIPS-SML CRAFT-DOCKS","$708,000.00","4"
"1994","K025","MOD OF VEHICULAR EQ","$21,000.00","2"
"1994","K028","MOD OF ENGINES & TURBINES","$16,558,000.00","43"
"1994","K029","MOD OF ENGINE ACCESSORIES","$4,753,000.00","6"
"1994","K030","MOD OF MECH POWER TRANS EQ","$65,000.00","1"
"1994","K034","MOD OF METALWORK MACHINE","$1,186,000.00","17"
"1994","K035","MOD OF SERVICE & TRADE EQ","$1,412,000.00","6"
"1994","K038","MOD OF CONTRUCT EQ","$70,000.00","2"
"1994","K039","MOD OF MATERIALS HANDLING EQ","$414,000.00","4"
"1994","K041","MOD OF REFRIGERATION - AC EQ","$995,000.00","6"
"1994","K043","MOD OF PUMPS & COMPRESSORS","$294,000.00","6"
"1994","K044","MOD OF FURNACE-NUCLEAR REAC","$108,000.00","2"
"1994","K048","MODIFICATION OF EQUIPMENT: VALVES","$329,000.00","2"
"1994","K049","MOD OF MAINT REPAIR SHOP EQ","$1,298,000.00","5"
"1994","K056","MOD OF CONTRUCT MATERIAL","$29,000.00","2"
"1994","K058","MOD OF COMMUNICATION EQ","$115,809,000.00","97"
"1994","K059","MOD OF ELECT-ELCT EQ","$31,195,000.00","20"
"1994","K061","MOD OF POWER DISTRIBUTION EQ","$37,000.00","4"
"1994","K063","MOD OF ALARM & SIGNAL SYSTEM","$69,000.00","1"
"1994","K066","MOD OF INSTRUMENTS & LAB EQ","$1,094,000.00","16"
"1994","K067","MOD OF PHOTOGRAPHIC EQ","$284,000.00","1"
"1994","K068","MOD OF CHEMICAL PRODUCTS","$27,000.00","1"
"1994","K069","MOD OF TRAINING AIDS-DEVICES","$111,016,000.00","61"
"1994","K070","MOD OF ADP EQ & SUPPLIES","$8,772,000.00","15"
"1994","K071","MOD OF FURNITURE","$25,000.00","1"
"1994","K079","MOD OF CLEANING EQ","$81,000.00","1"
"1994","K081","MOD OF CONTAINERS-PACKAGING","$17,430,000.00","49"
"1994","K084","MOD OF CLOTHING - INDIVID EQ","$6,751,000.00","2"
"1994","K093","MOD OF NONMETALIC FAB MAT","$169,000.00","1"
"1994","K095","MOD OF METAL BARS & SHEETS","$194,000.00","16"
"1994","K099","MOD OF MISC EQ","$85,920,000.00","67"
"1994","L010","TECH REP SVCS/WEAPONS","$184,000.00","2"
"1994","L011","TECH REP SVCS/NUCLEAR ORDNANCE","-$149,000.00","4"
"1994","L012","TECH REP SVCS/FIRE CONT EQ","$1,473,000.00","10"
"1994","L013","TECH REP SVCS/AMMO & EXPLOSIVES","$757,000.00","7"
"1994","L014","TECH REP SVCS/GUIDED MISSILES","$131,703,000.00","127"
"1994","L015","TECH REP SVCS/AIRCRAFT","$49,955,000.00","133"
"1994","L016","TECH REP SVCS/AIRCRAFT COMPONENTS","$23,006,000.00","168"
"1994","L017","TECH REP SVCS/AIRCRAFT GROUND EQ","$4,138,000.00","29"
"1994","L018","TECH REP SVCS/SPACE VEHICLES","$48,352,000.00","8"
"1994","L019","TECH REP SVCS/SHIPS-SML CRAFT-DOCKS","$154,384,000.00","24"
"1994","L020","TECH REP SVCS/SHIP & MARINE EQ","$7,333,000.00","37"
"1994","L024","TECH REP SVCS/TRACTORS","$263,000.00","3"
"1994","L026","TECH REP SVCS/TIRES & TUBES","$100,000.00","4"
"1994","L028","TECH REP SVCS/ENGINES & TURBINES","$3,489,000.00","36"
"1994","L029","TECH REP SVCS/ENGINE ACCESSORIES","$74,000.00","1"
"1994","L030","TECH REP SVCS/MECH POWER TRANS EQ","$38,000.00","1"
"1994","L034","TECH REP SVCS/METALWORK MACHINE","$30,000.00","1"
"1994","L035","TECH REP SVCS/SERVICE & TRADE EQ","$388,000.00","3"
"1994","L041","TECH REP SVCS/REFRIGERATION - AC EQ","$88,000.00","2"
"1994","L054","TECH REP SVCS/PREFAB STRUCTURES","$149,000.00","1"
"1994","L055","TECH REP SVCS/LUMBER & MILLWORK","$30,000.00","1"
"1994","L058","TECH REP SVCS/COMMUNICATION EQ","$94,021,000.00","407"
"1994","L059","TECH REP SVCS/ELECT-ELCT EQ","$4,472,000.00","21"
"1994","L063","TECH REP SVCS/ALARM & SIGNAL SYSTEM","$202,000.00","4"
"1994","L065","TECH REP SVCS/MEDICAL-DENTAL-VET EQ","$243,000.00","7"
"1994","L066","TECH REP SVCS/INSTRUMENTS & LAB EQ","$1,135,000.00","4"
"1994","L068","TECH REP SVCS/CHEMICAL PRODUCTS","$923,000.00","3"
"1994","L069","TECH REP SVCS/TRAINING AIDS-DEVICES","$1,053,000.00","5"
"1994","L070","TECH REP SVCS/ADP EQ & SUPPLIES","$18,337,000.00","86"
"1994","L071","TECH REP SVCS/FURNITURE","$109,000.00","1"
"1994","L074","TECH REP SVCS/OFFICE MACHINES","$194,000.00","3"
"1994","L076","TECH REP SVCS/BOOKS-MAPS-PUBS","$52,000.00","4"
"1994","L077","TECH REP SVCS/MUSICAL INST-RADIO-TV","$498,000.00","3"
"1994","L078","TECH REP SVCS/RECREATIONAL EQ","$90,000.00","1"
"1994","L081","TECH REP SVCS/CONTAINERS-PACKAGING","-$404,000.00","1"
"1994","L085","TECH REP SVCS/TOILETRIES","$1,726,000.00","7"
"1994","L099","TECH REP SVCS /MISC EQ","$131,990,000.00","571"
"1994","M111","OPERATION OF OFFICE BUILDINGS","$53,183,000.00","173"
"1994","M112","OPER OF GOVT CONF SPACE & FAC","$342,000.00","3"
"1994","M119","OPER OF GOVT OTHER ADMIN-SVC BLDGS","$389,814,000.00","212"
"1994","M121","OPER OF GOVT AIR TRAFFIC TOWERS","$4,766,000.00","32"
"1994","M123","OPER OF GOVT RADAR & NAV FACILITY","$48,294,000.00","67"
"1994","M124","OPERATION OF AIRPORT RUNWAYS","$358,000.00","2"
"1994","M125","OPERATION OF AIRPORT TERMINALS","$42,376,000.00","29"
"1994","M126","OPER OF GOVT MISSILE SYSTEMS FAC","$17,546,000.00","13"
"1994","M127","OPER OF GOVT ELCT & COMM SYS FAC","$195,847,000.00","256"
"1994","M129","OPER OF GOVT OTHER AIRFIELD STRUCT","$30,040,000.00","30"
"1994","M131","OPERATION OF SCHOOLS","$167,000.00","4"
"1994","M139","OPER OF GOVT OTHER EDUCATIONAL BLDG","$528,070,000.00","428"
"1994","M141","OPER OF GOVT HOSPITALS & INFIRMARY","$6,015,000.00","14"
"1994","M142","OPER OF GOVT LABS & CLINICS","$6,719,000.00","4"
"1994","M149","OPER OF GOVT OTHER HOSPITAL BLDGS","$83,000.00","1"
"1994","M151","OPERATION OF AMMUNITION FACILITIES","$239,543,000.00","212"
"1994","M153","OPERATION OF PRODUCTION BUILDINGS","$4,055,657,287.00","27"
"1994","M155","OPER OF GOVT TANK AUTOMOTIVE FAC","$5,704,000.00","14"
"1994","M159","OPER OF GOVT OTHER INDUSTRIAL BLDG","$1,443,657,540.74","54"
"1994","M161","OPER OF GOVT FAMILY HOUSING","$5,734,000.00","19"
"1994","M162","OPERATION OF RECREATIONAL BUILDINGS","$41,000.00","1"
"1994","M163","OPER OF GOVT TROOP HOUSING","$138,000.00","2"
"1994","M164","OPERATION OF DINING FACILITIES","$5,312,000.00","8"
"1994","M173","OPERATION OF FUEL STORAGE BUILDINGS","$33,539,000.00","71"
"1994","M174","OPER OF GOVT OPEN STORAGE FAC","$606,000.00","1"
"1994","M179","OPER OF GOVT OTHER WAREHOUSE BLDGS","$6,056,000.00","26"
"1994","M181","OPER OF GOVT R&D GOCO FACILITIES","$16,413,109,769.09","746"
"1994","M182","OPER OF GOVT R&D GOGO FACILITIES","$249,453,750.00","76"
"1994","M191","OPER OF GOVT EXHIBITION BUILDINGS","$760,000.00","12"
"1994","M192","OPER OF GOVT TEST BUILDINGS","$29,365,000.00","42"
"1994","M199","OPER OF GOVT MISC BLDGS","$253,105,419.00","182"
"1994","M211","OPERATION OF DAMS","$5,922,000.00","11"
"1994","M219","OPER OF GOVT OTHER CONSV STRUCTURE","$3,568,000.00","15"
"1994","M222","OPER OF GOVT HWYS-RDS-STS-BRDGS-RAI","$411,000.00","5"
"1994","M224","OPER OF GOVT PARKING FACILITIES","$8,000.00","3"
"1994","M241","OPERATION OF FUEL SUPPLY FACILITIES","$363,000.00","2"
"1994","M242","OPER OF GOVT HEATING & COOL PLANTS","$7,532,000.00","14"
"1994","M243","OPER OF GOVT POLLUTION ABATEMENT","$71,000.00","1"
"1994","M244","OPER OF GOVT SEWAGE & WASTE","$1,461,000.00","5"
"1994","M245","OPER OF GOVT WATER SUPPLY","$11,169,000.00","14"
"1994","M249","OPERATION OF OTHER UTILITIES","$4,598,000.00","25"
"1994","M291","OPER OF GOVT RECREA NON-BLDG STRUC","$796,000.00","7"
"1994","M292","OPER OF GOVT EXHIBIT (NON BLDG)","$469,000.00","2"
"1994","M293","OPER OF GOVT UNIMPROVED REAL PROP","$783,000.00","3"
"1994","M294","OPER OF GOVT WASTE TRMT-STORE FAC","$3,765,000.00","1"
"1994","M299","OPER OF GOVT ALL OTH NON-BLDG FACS","$446,390,223.00","1,192"
"1994","M300","OPER OF GOVT RESTORATION","$280,047,000.00","7"
"1994","N010","INSTALLATION OF EQUIPMENT: WEAPONS","$129,000.00","3"
"1994","N012","INSTALL OF FIRE CONT EQ","$88,731,000.00","5"
"1994","N014","INSTALL OF GUIDED MISSILES","$1,421,000.00","4"
"1994","N015","INSTALL OF AIRCRAFT","$6,653,000.00","7"
"1994","N016","INSTALL OF AIRCRAFT COMPONENTS","$1,776,000.00","5"
"1994","N017","INSTALL OF AIRCRAFT GROUND EQ","$57,000.00","1"
"1994","N020","INSTALL OF SHIP & MARINE EQ","$216,000.00","4"
"1994","N028","INSTALL OF ENGINES & TURBINES","$63,268,000.00","8"
"1994","N029","INSTALL OF ENGINE ACCESSORIES","$60,000.00","1"
"1994","N036","INSTALL OF SP INDUSTRY MACHINERY","$95,000.00","4"
"1994","N038","INSTALL OF CONTRUCT EQ","$10,263,000.00","2"
"1994","N039","INSTALL OF MATERIALS HANDLING EQ","$218,000.00","3"
"1994","N041","INSTALL OF REFRIGERATION - AC EQ","$1,408,000.00","18"
"1994","N042","INSTALL OF FIRE-RESCUE-SAFETY EQ","$145,000.00","3"
"1994","N043","INSTALL OF PUMPS & COMPRESSORS","$165,000.00","2"
"1994","N044","INSTALL OF FURNACE-NUCLEAR REAC","$2,449,000.00","3"
"1994","N045","INSTALL OF PLUMBING-HEATING EQ","$408,000.00","6"
