TreasuryAgencyCode,MainAccountCode,SubAccountCode,GWAagencyName,a,Acct_Type,Admin_Bureau,ATA,Fund_Type,SP,MinOfBPOA,MaxOfEPOA,GWA_TAS_Name,OMBaccountName,USAIDgreenbookAccountName,FundingAgencyID,ImplementingAgencyID,AgencyCode,BureauCode,SubfunctionCode,BEAcategory,dac_sector_code,USAIDgreenbookImplementingAgencyID,USAIDgreenbookImplementingSubagencyID,USAIDgreenbookFundingAgencyID,implementing_partner_type,assistance_category_id,CSIScreatedDate,CSISmodifiedDate,CSISmodifiedBy,totalFPDSandFAADSamount,topFundingAgencyIDtotalamount,IsManualOverride,IsOffsetAccount,IsGWATAScode,IsObsolete,istofix,IsManualOMBagencyOrBureau
75,119,0,NULL,X,EXPND,NULL,NULL,GF,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,234916313.9800,184596957.5900,0,0,1,0,NULL,0
75,119,1,DEPARTMENT OF THE TREASURY,X,EXPND,1,20,GF,0,0,0,"TREASURY, DEPARTMENTAL OFFICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,119,5,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,5,75,GF,0,0,0,"CENTERS FOR MEDICARE AND MEDICAID SERVICES, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,11382224.9100,10875547.0000,0,0,1,0,NULL,0
75,119,9,DEPARTMENT OF THE TREASURY,X,EXPND,9,20,GF,0,0,0,"TREASURY, IRS",NULL,NULL,2050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,24924475.6400,24886695.6400,0,0,1,0,NULL,0
75,119,11,DEPARTMENT OF LABOR,X,EXPND,0,16,GF,0,0,0,"EMPLOYEE BENEFITS SECURITY ADMINISTRATION, LABOR",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,120,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,1,0,GF,NULL,0,2014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,18419437.3500,11574531.9900,0,0,1,0,NULL,0
75,120,5,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,5,75,GF,0,2011,2014,"CENTERS FOR MEDICARE AND MEDICAID SERVICES, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,6578845.0000,6578845.0000,0,0,1,0,NULL,0
75,121,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2011,"GENERAL DEPARTMENTAL MANAGEMENT - RECOVERY ACT, DEPARTMENTAL MANAGEMENT, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,124,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,1,0,GF,0,0,0,"COMMUNITY HEALTH CENTER FUND, DEPARTMENTAL MANAGEMENT, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,125,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,1,0,GF,0,0,0,"NONRECURRING EXPENSE FUND, OFFICE OF THE SECRETARY, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,68954314.8400,64339171.8200,0,0,1,0,NULL,0
75,125,5,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,5,75,GF,0,0,0,"CENTERS FOR MEDICARE AND MEDICAID SERICES, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,150110054.4600,150110054.4600,0,0,1,0,NULL,0
75,125,10,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,10,75,GF,0,0,0,"INDIAN HEALTH SERVICES, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,128,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,1,0,GF,NULL,0,2015,NULL,NULL,NULL,1500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,129448.7600,117518.2600,0,0,1,0,NULL,0
75,129,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,NULL,2009,2012,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,130,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2014,"OFFICE OF THE NATIONAL COORDINATOR FOR HEALTH INFORMATION TECHNOLOGY, DEPARTMENTAL MANAGEMENT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,131,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,1,0,GF,0,0,0,"OFFICE OF THE NATIONAL COORDINATOR FOR HEALTH INFORMATION TECHNOLOGY - RECOVERY ACT, OFFICE OF THE SECRETARY, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,0.0000,0.0000,0,0,1,0,NULL,0
75,135,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,1,0,GF,0,0,2014,"OFFICE FOR CIVIL RIGHTS, DEPARTMENTAL MANAGEMENT, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,139,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2014,"MEDICARE APPEALS, DEPARTMENTAL MANAGEMENT",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,140,0,NULL,NULL,EXPND,NULL,NULL,GF,NULL,0,2016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,682696.5300,409844.7500,0,0,1,0,NULL,0
75,141,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2010,"PUBLIC HEALTH AND SOCIAL SERVICES EMERGENCY FUND - RECOVERY ACT, OFFICE OF THE SECRETARY, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,142,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,NULL,0,GF,NULL,0,2014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,143,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2010,"AGING SERVICES PROGRAMS - RECOVERY ACT, ADMINISTRATION ON AGING, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,144,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,1,0,GF,0,2009,2010,"PREVENTION AND WELLNESS FUND - RECOVERY ACT, OFFICE OF THE SECRETARY, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,145,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,1,0,GF,0,0,0,"TRANSFERS FROM THE PATIENT-CENTERED OUTCOME RESEARCH TRUST FUND, DEPARTMENTAL MANAGEMENT, HEALTH AND HUMAN SERVICES",NULL,NULL,7555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,1659934.3000,1659934.3000,0,0,1,0,NULL,0
75,145,33,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,0,75,GF,0,0,0,"AGENCY FOR HEALTHCARE RESEARCH AND QUALITY, HEALTH AND HUMAN SERVICES",NULL,NULL,7528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,22366360.2800,22366360.2800,0,0,1,0,NULL,0
75,153,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,0.0000,0.0000,0,NULL,0,0,NULL,0
75,170,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,NULL,0,GF,0,2009,2014,"HHS ACCRUAL CONTRIBUTION TO THE UNIFORMED SERVICES RETIREE HEALTH CARE FUND, OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,199,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,URCPT,0,0,GF,0,0,0,"MISCELLANEOUS TAXES, NOT OTHERWISE CLASSIFIED",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,1,1,0,NULL,0
75,230,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-20 07:53:25.4600000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,-1346319.6800,-1346319.6800,0,NULL,0,0,NULL,0
75,320,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,3,0,GF,0,0,0,"VACCINE INJURY COMPENSATION, HEALTH RESOURCES AND SERVICES ADMINISTRATION",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,321,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,NULL,0,2013,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:35:00.3370000,Erasing after subaccount fix by CSIS\GSanders,45190156.5800,37054855.3600,0,0,1,0,NULL,0
75,330,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,3,0,GF,0,0,0,"FREE CLINICS MALPRACTICE CLAIMS FUND, HEALTH RESOURCES AND SERVICE ADMINISTRATION",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,340,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2009,2014,"HEALTH EDUCATION ASSISTANCE LOANS PROGRAM ACCOUNT, HEALTH RESOURCES AND SERVICES ADMINISTRATION",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,5675.0000,5675.0000,0,0,1,0,NULL,0
75,343,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,3,0,GF,0,0,0,"COVERED COUNTERMEASURE PROCESS FUND, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,1923068.2500,1923068.2500,0,0,1,0,NULL,0
75,350,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,0,0,2015,"HEALTH RESOURCES AND SERVICES, HEALTH RESOURCES AND SERVICES ADMINISTRATION",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,9431257.7900,9431257.7900,0,0,1,0,NULL,0
75,351,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2009,2011,"HEALTH RESOURCES AND SERVICES - RECOVERY ACT, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,352,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,0,0,2015,"PRIMARY HEALTH CARE ACCESS, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,37655711.1000,37655711.1000,0,0,1,0,NULL,0
75,353,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,0,0,2014,"HEALTH WORKFORCE, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,43829255.4400,43825119.6600,0,0,1,0,NULL,0
75,354,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2012,2014,"MATERNAL AND CHILD HEALTH, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,23708775.4300,23708775.4300,0,0,1,0,NULL,0
75,356,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2012,2016,"RYAN WHITE HIV/AIDS PROGRAM, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,50695030.1800,50690518.4200,0,0,1,0,NULL,0
75,357,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,0,0,2014,"HEALTH CARE SYSTEMS, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,73712589.3500,73712589.3500,0,0,1,0,NULL,0
75,358,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2012,2014,"RURAL HEALTH, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,12987022.6400,12987022.6400,0,0,1,0,NULL,0
75,359,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2012,2014,"FAMILY PLANNING, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,3122410.5700,3122410.5700,0,0,1,0,NULL,0
75,360,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,3,0,GF,0,0,2014,"PRIMARY HEALTH CARE, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,109067124.2400,109067124.2400,0,0,1,0,NULL,0
75,361,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2012,2014,"PROGRAM MANAGEMENT, HEALTH RESOURCES AND SERVICES ADMINISTRATION, HEALTH AND HUMAN SERVICES",NULL,NULL,7526,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,13703404.5300,13703404.5300,0,0,1,0,NULL,0
75,365,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,3,0,GF,0,0,0,"HEALTH CENTERS MALPRACTICE CLAIMS, HEALTH RESOURCES AND SERVICES ADMINISTRATION",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,379,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,3,0,GF,0,2009,2014,"RETIREMENT PAY AND MEDICAL BENEFITS FOR COMMISSIONED OFFICERS, OFFICE OF THE ASSISTANT SECRETARY FOR HEALTH",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,389,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,10,0,GF,0,2009,2010,"INDIAN HEALTH SERVICES - RECOVERY ACT, INDIAN HEALTH SERVICE, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,0.0000,0.0000,0,0,1,0,NULL,0
75,390,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,10,0,GF,0,0,2014,"INDIAN HEALTH SERVICES, INDIAN HEALTH SERVICE",NULL,NULL,7555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,2841414.9900,2744482.3900,0,0,1,0,NULL,0
75,391,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,10,0,GF,0,0,0,"INDIAN HEALTH FACILITIES, INDIAN HEALTH SERVICE",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,1178205.0000,1178205.0000,0,0,1,0,NULL,0
75,392,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,,EXPND,10,0,GF,0,2009,2010,"INDIAN HEALTH FACILITIES - RECOVERY ACT, INDIAN HEALTH SERVICE, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,442,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,28094.5000,28094.5000,0,NULL,0,0,NULL,0
75,508,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,5,0,GF,0,0,0,"MEDICARE HEALTH INFORMATION TECHNOLOGY INCENTIVE PAYMENTS - RECOVERY ACT, CENTERS FOR MEDICARE AND MEDICAID SERVICES, HEALTH AND HUMAN SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-03-20 09:37:43.3530000,CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
75,509,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,5,0,GF,0,0,2014,"PATIENT PROTECTION AND AFFORDABLE CARE - PROGRAM MANAGEMENT, CENTERS FOR MEDICARE AND MEDICAID, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,317547219.1300,317547219.1300,0,0,1,0,NULL,0
75,510,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,5,0,GF,0,0,2009,"PROGRAM MANAGEMENT - RECOVERY ACT, CENTERS FOR MEDICARE AND MEDICAID SERVICES, HEALTH AND HUMAN SERVICES",NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,44951608.0000,44951608.0000,0,0,1,0,NULL,0
75,511,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,NULL,EXPND,5,0,GF,NULL,0,2019,NULL,NULL,NULL,7530,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 22:14:57.9300000,Automated from FPDS/FAADS and fundingagencyID by CSIS\GSanders,591914210.6900,591914210.6900,0,0,1,0,NULL,0
75,512,0,DEPARTMENT OF HEALTH & HUMAN SERVICES,X,EXPND,5,0,GF,0,0,0,"GRANTS TO STATES FOR MEDICAID, CENTERS FOR MEDICARE AND MEDICAID SERVICES",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2014-03-20 09:37:43.3530000,2014-04-28 23:31:56.7870000,Erasing after subaccount fix by CSIS\GSanders,NULL,NULL,0,0,1,0,NULL,0
